particle	Translation_to_SV	Translation_category	Abs_fq_Core_CS	ipm_Core_CS	Abs_fq_Europarl_CS	ipm_Europarl_CS	Abs_fq_Core_SV	ipm_Core_SV	Abs_fq_Europarl_SV	ipm_Europarl_SV	Acquis	ipm_Acquis
asi	antagligen	medium probability	37	1.61540930979133	2	10.3176923076923	6	57.7034544788301	1	0.365764447695684	0	0
asi	CONSTRUCTION: Asi jako		10	0.436597110754414	0	0	2	19.2344848262767	0	0	0	0
asi	CONSTRUCTION: Asi tak		15	0.654895666131621	2	10.3176923076923	2	19.2344848262767	0	0	0	0
asi	då	disapproval	3	0.130979133226324	1	5.15884615384615	2	19.2344848262767	0	0	0	0
asi	egentligen 	high probability	2	0.0873194221508828	0	0	0	0	0	0	0	0
asi	ERROR		4	0.174638844301766	4	20.6353846153846	3	28.851727239415	2	0.731528895391368	10	240.963855421687
asi	förmodligen	medium probability	26	1.13515248796148	2	10.3176923076923	5	48.0862120656917	0	0	0	0
asi	förstås		5	0.218298555377207	0	0	0	0	0	0	0	0
asi	ju	high probability	0	0	0	0	2	19.2344848262767	0	0	0	0
asi	MODAL VERBS	modal verbs	24	1.04783306581059	1	5.15884615384615	32	307.751757220427	0	0	1	24.0963855421687
asi	kanhända	low probability	1	0.0436597110754414	0	0	0	0	0	0	0	0
asi	kanske	low probability	52	2.27030497592295	5	25.7942307692308	42	403.924181351811	5	1.82882223847842	1	24.0963855421687
asi	knappast	very low probability	2	0.0873194221508828	0	0	2	19.2344848262767	0	0	0	0
asi	månntro	low probability	1	0.0436597110754414	0	0	0	0	0	0	0	0
asi	måhända	low probability	0	0	0	0	1	9.61724241313835	0	0	0	0
asi	möjligen	low probability	2	0.0873194221508828	0	0	0	0	5	1.82882223847842	0	0
asi	naturligtvis	high probability	1	0.0436597110754414	0	0	0	0	0	0	0	0
asi	nog	medium probability	89	3.88571428571429	0	0	43	413.541423764949	5	1.82882223847842	0	0
asi	NUMBERS ≈ ungefär	with numbers	210	9.1685393258427	11	56.7473076923077	103	990.57596855325	0	0	547	13180.7228915663
asi	OTHER		12	0.523916532905297	1	5.15884615384615	21	201.962090675905	0	0	2	48.1927710843374
asi	sannolikt	high probability	4	0.174638844301766	0	0	1	9.61724241313835	0	0	1	24.0963855421687
asi	skulle		10	0.436597110754414	0	0	8	76.9379393051068	0	0		0
asi	snarare	medium probability	2	0.0873194221508828	0	0	0	0	0	0	0	0
asi	säkert	high probability	11	0.480256821829856	2	10.3176923076923	2	19.2344848262767	0	0	0	0
asi	tro, tror du, jag tror, jag antar, jag undrar	possibility verbs	16	0.698555377207063	1	5.15884615384615	15	144.258636197075	0	0	1	24.0963855421687
asi	troligen	medium probability	8	0.349277688603531	1	5.15884615384615	0	0	1	0.365764447695684	0	0
asi	troligtvis	medium probability	2	0.0873194221508828	0	0	0	0	0	0	0	0
asi	tydligen	medium probability	4	0.174638844301766	0	0	2	19.2344848262767	0	0	0	0
asi	typ	low probability	0	0	0	0	1	9.61724241313835	0	0	0	0
asi	tämligen säkert	high probability	1	0.0436597110754414	0	0	0	0	0	0	0	0
asi	uppenbarligen	high probability	1	0.0436597110754414	1	5.15884615384615	1	9.61724241313835	0	0	0	0
asi	utan tvivel	high probability	0	0	0	0	1	9.61724241313835	0	0	0	0
asi	mycket sannolikt	high probability	0	0	0	0	0	0	0	0	1	24.0963855421687
asi	visst	disapproval	0	0	0	0	2	19.2344848262767	0	0	0	0
asi	väl	low probability	24	1.04783306581059	0	0	42	403.924181351811	0	0	0	0
asi	ZERO		44	1.92102728731942	2	10.3176923076923	59	567.417302375162	1	0.365764447695684	3	72.289156626506
